Date,10101,10102,10103,10104,10105,10106,10107,10108,10109,10201,10202,10203,10204,10205,10206,10207,10208,10209,10210,10301,10302,10303,10304,10305,10306,10307,10401,10402,10403,10404,1101,1107,11101,11102,11201,11202,11203,11301,11302,11303,11401,11402,12101,12102,12103,12104,12201,12301,12302,12303,12401,12402,13101,13102,13103,13104,13105,13106,13107,13108,13109,13110,13111,13112,13113,13114,13115,13116,13117,13118,13119,13120,13121,13122,13123,13124,13125,13126,13127,13128,13129,13130,13131,13132,13201,13202,13203,13301,13302,13303,13401,13402,13403,13404,13501,13502,13503,13504,13505,13601,13602,13603,13604,13605,1401,1402,1403,1404,1405,14101,14102,14103,14104,14105,14106,14107,14108,14201,14202,14203,14204,15101,15102,15201,15202,16101,16102,16103,16104,16105,16106,16107,16108,16109,16201,16202,16203,16204,16205,16206,16207,16301,16302,16303,16304,16305,2101,2102,2103,2104,2201,2202,2203,2301,2302,3101,3102,3103,3201,3202,3301,3302,3303,3304,4101,4102,4103,4104,4105,4106,4201,4202,4203,4204,4301,4302,4303,4304,4305,5101,5102,5103,5105,5107,5109,5301,5302,5303,5304,5401,5402,5403,5404,5405,5501,5502,5503,5504,5506,5601,5602,5603,5604,5605,5606,5701,5702,5703,5704,5705,5706,5801,5802,5803,5804,6101,6102,6103,6104,6105,6106,6107,6108,6109,6110,6111,6112,6113,6114,6115,6116,6117,6201,6202,6203,6204,6205,6206,6301,6302,6303,6304,6305,6306,6307,6308,6309,6310,7101,7102,7103,7104,7105,7106,7107,7108,7109,7110,7201,7202,7203,7301,7302,7303,7304,7305,7306,7307,7308,7309,7401,7402,7403,7404,7405,7406,7407,7408,8101,8102,8103,8104,8105,8106,8107,8108,8109,8110,8111,8112,8201,8202,8203,8204,8205,8206,8207,8301,8302,8303,8304,8305,8306,8307,8308,8309,8310,8311,8312,8313,8314,9101,9102,9103,9104,9105,9106,9107,9108,9109,9110,9111,9112,9113,9114,9115,9116,9117,9118,9119,9120,9121,9201,9202,9203,9204,9205,9206,9207,9208,9209,9210,9211
1950-01-01,0.00968,0.010256,0.005315,0.012639,0.015945,0.020494,0.009216,0.01067,0.011325,0.004889,0.01451,0.00537,0.001667,0.003631,0.001907,0.00219,0.003795,0.004439,0.004126,0.01976,0.017277,0.017239,0.013164,0.017102,0.009596,0.013274,0.003196,0.002565,0.001649,0.003411,2.3e-05,3.6e-05,0.030243,0.006271,0.007582,0.00409,4.5e-05,0.009494,0.001646,0.000573,0.005939,0.007061,0.006716,0.012795,0.007926,0.020487,0.000732,0.029145,0.012216,0.006248,0.009604,0.008062,2e-06,0.000179,0,0,0,5e-06,0.000282,0,4.3e-05,0.000115,0,0.000551,0.000394,0.000106,0.001371,0,0,0,0.001352,0,0,0.000183,0,0.001572,0.001291,0,0,7.5e-05,0.000322,0,0,0.000101,0.000798,0.002476,0.003616,0.003292,0.004272,0.002984,0.001147,0.000823,0.000927,0.004308,0.022904,0.002634,0.004811,0.007745,0.013494,0.003376,0.002699,0.001877,0.002178,0.001656,0.000744,0.000636,0.001603,0.001176,0.000577,0.00531,0.001581,0.006802,0.015603,0.007462,0.011642,0.015199,0.018428,0.019492,0.011769,0.007346,0.03917,0.001853,0.001318,0.00227,0.001605,0.013279,0.009585,0.004747,0.007698,0.003086,0.003909,0.001657,0.00524,0.004065,0.004638,0.004406,0.001766,0.00267,0.001704,0.000847,0.001966,0.013878,0.009571,0.006758,0.003385,0.006227,8.9e-05,4e-06,0,1.4e-05,0.001859,0.00012,0.002785,5.8e-05,3.9e-05,0.001277,3.4e-05,0.001819,0,7.3e-05,0.006281,0.002733,0.001979,0.000319,0.004398,0.004245,0.000432,0.001646,0.001352,0.002564,0.012882,0.008825,0.010228,0.013996,0.012618,0.006738,0.007247,0.003804,0.003761,0.00072,0.012237,0.000201,0.002134,0.002315,0.000634,0.000562,0.001135,0.000479,0.003012,0.00559,0.003768,0.001,0.005815,0.002287,0.002536,0.000669,0.001115,0.000316,0.002554,0.005261,0.001831,0.004933,0.000279,0.000919,0.010514,0.001182,0.001985,0.001671,0.000805,0.003561,0.000976,0.002893,0.002412,0.002103,0.000742,0.002887,0.001344,0.001716,0.00182,0.001449,0.000813,0.007686,0.003296,0.002518,0.003297,0.000313,0.000538,0.004818,0.001843,0.005142,0.004319,0.006795,0.003335,0.003323,0.003945,0.004929,0.005674,0.002221,0.005527,0.003169,0.006049,0.003625,0.001024,0.001317,0.002365,0.000594,0.002813,0.00239,0.002824,0.003991,0.007858,0.002094,0.002992,0.006349,0.004377,0.005596,0.011623,0.004161,0.014833,0.005118,0.001942,0.008262,0.004617,0.002857,0.005009,0.002529,0.005417,0.004462,0.008391,0.002963,0.009138,0.005683,0.010345,0.009192,0.008631,0.007795,0.003306,0.004015,0.000629,0.001881,4.6e-05,0.003211,0.003559,4e-05,0.000234,0.000132,0.004564,5e-04,0.002699,0.000458,0.004024,0.007561,0.010219,0.002837,0.001193,0.002705,0.005078,0.023075,0.00105,0.00973,0.002517,0.008434,0.005165,0.002501,0.00291,0.005568,0.000635,0.006036,0.00394,0.008275,0.005051,0.008199,0.015745,0.018162,0.005722,0.026166,0.007146,0.008885,0.016093,0.011181,0.005268,0.01357,0.015132,0.004295,0.011629,0.006398,0.009722,0.013834,0.01022,0.022208,0.014861,0.005538,0.006642,0.005251,0.008519,0.003913,0.013899,0.005986,0.005994,0.005533,0.004944,0.006364,0.016021
1951-01-01,0.009726,0.010264,0.005318,0.012773,0.016197,0.020702,0.009344,0.01072,0.011502,0.005034,0.014778,0.005495,0.00171,0.003739,0.001974,0.002253,0.003907,0.004565,0.004243,0.020407,0.017726,0.017662,0.013544,0.017528,0.009633,0.013611,0.003262,0.002609,0.001653,0.003464,2.6e-05,3.6e-05,0.030892,0.006437,0.007624,0.00409,4.5e-05,0.009641,0.001641,0.000571,0.005982,0.007114,0.006817,0.012936,0.008059,0.020712,0.000725,0.02947,0.012351,0.006315,0.00973,0.008142,3e-06,0.000179,0,0,0,5e-06,0.000284,0,4.2e-05,0.000116,0,0.000564,4e-04,0.000109,0.001378,0,0,0,0.001368,0,0,0.000184,0,0.001591,0.001297,0,0,7.6e-05,0.000312,0,0,0.000103,0.000789,0.002494,0.003624,0.00334,0.004327,0.002998,0.001163,0.000847,0.000961,0.004408,0.023252,0.002642,0.004826,0.007794,0.01399,0.003438,0.002824,0.002074,0.002188,0.001658,0.000743,0.000631,0.001583,0.001156,0.000571,0.005371,0.001591,0.006906,0.015847,0.007579,0.01181,0.015436,0.018691,0.019895,0.011949,0.007455,0.039871,0.001888,0.001311,0.002254,0.0016,0.013566,0.009756,0.004848,0.007714,0.003107,0.00392,0.001654,0.005295,0.004079,0.004598,0.004352,0.001772,0.002666,0.001706,0.000851,0.001946,0.014051,0.009662,0.00682,0.003396,0.006284,1e-04,5e-06,0,1.5e-05,0.001849,0.000118,0.002741,6.6e-05,4.2e-05,0.001301,3.8e-05,0.001806,0,8e-05,0.006136,0.002731,0.001989,0.000327,0.004416,0.004275,0.000432,0.001642,0.001357,0.002556,0.012849,0.008809,0.010205,0.013957,0.012595,0.006726,0.007219,0.003791,0.003743,0.000732,0.012184,0.000202,0.00213,0.002292,0.000636,0.000583,0.001156,0.000494,0.003268,0.005672,0.003836,0.00102,0.005884,0.002345,0.002578,0.000663,0.001138,0.000314,0.002567,0.005287,0.001948,0.004943,0.00028,0.00092,0.010633,0.001206,0.002034,0.001685,0.000817,0.003652,0.001038,0.002937,0.002415,0.002109,0.000734,0.003106,0.001431,0.001729,0.001858,0.001476,0.00091,0.007915,0.003343,0.002569,0.00347,0.000325,0.000553,0.005082,0.001842,0.005334,0.004461,0.006848,0.003404,0.003688,0.00406,0.00517,0.005587,0.002292,0.005708,0.003315,0.006397,0.003747,0.001161,0.001374,0.002529,0.000614,0.002889,0.002533,0.002883,0.004048,0.007748,0.002147,0.003055,0.006382,0.004383,0.005767,0.011705,0.004199,0.015107,0.005216,0.001975,0.008631,0.004658,0.002863,0.005187,0.002578,0.005474,0.004566,0.008546,0.002938,0.00926,0.005828,0.010588,0.00943,0.008849,0.007955,0.003392,0.004164,0.00063,0.001887,4.6e-05,0.003224,0.003582,4e-05,0.000235,0.000132,0.004614,0.000498,0.002703,0.00046,0.004199,0.007889,0.01065,0.002952,0.001244,0.002817,0.005275,0.023982,0.001079,0.009742,0.00262,0.008748,0.005314,0.002591,0.00301,0.005769,0.000638,0.00625,0.003949,0.008321,0.005207,0.008204,0.015695,0.018189,0.005682,0.026256,0.007128,0.0089,0.016153,0.011193,0.005247,0.013558,0.015103,0.004303,0.011676,0.006387,0.009694,0.013847,0.010239,0.022303,0.014858,0.005513,0.006778,0.005354,0.008731,0.003988,0.014152,0.006105,0.006079,0.005624,0.005089,0.006515,0.016541
1952-01-01,0.009776,0.010267,0.005323,0.012908,0.016448,0.020904,0.009475,0.01077,0.011675,0.005184,0.015049,0.00563,0.00176,0.003844,0.00204,0.002318,0.004022,0.004697,0.004362,0.021061,0.018178,0.01809,0.013928,0.017956,0.009672,0.013952,0.003329,0.002656,0.001657,0.003518,2.8e-05,3.5e-05,0.031541,0.0066,0.007666,0.004091,4.5e-05,0.009786,0.001639,0.000571,0.006025,0.00717,0.006917,0.013079,0.008188,0.020933,0.000716,0.029793,0.012488,0.006384,0.009857,0.008224,3e-06,0.00018,0,0,0,5e-06,0.000287,0,4.1e-05,0.000117,0,0.000575,0.000407,0.00011,0.001387,0,0,0,0.001381,0,0,0.000185,0,0.001608,0.001301,0,0,7.8e-05,0.000303,0,0,0.000104,0.00078,0.002511,0.003633,0.003394,0.004383,0.003006,0.001177,0.00087,0.000997,0.00451,0.023605,0.00265,0.004843,0.007842,0.014487,0.003497,0.002945,0.002272,0.002198,0.001662,0.000742,0.000627,0.001561,0.001138,0.000565,0.005434,0.001601,0.007014,0.016095,0.007703,0.01198,0.015677,0.018951,0.020298,0.012129,0.007565,0.04057,0.001922,0.001306,0.002241,0.001596,0.013857,0.009933,0.004946,0.007739,0.003132,0.003931,0.001656,0.005352,0.004096,0.004561,0.004301,0.001778,0.002665,0.001709,0.000851,0.001929,0.014257,0.00976,0.006889,0.003406,0.006346,0.000109,6e-06,0,1.7e-05,0.001845,0.000115,0.002698,7.4e-05,4.5e-05,0.001322,4.1e-05,0.001794,0,8.7e-05,0.005997,0.002731,0.001995,0.000335,0.004435,0.004308,0.000431,0.00164,0.001363,0.002552,0.012816,0.008793,0.010181,0.01392,0.01257,0.006716,0.007192,0.003782,0.003728,0.000742,0.012134,0.000201,0.002127,0.002267,0.000642,0.000607,0.001174,0.000511,0.003521,0.005754,0.003905,0.00104,0.005955,0.002398,0.002622,0.000657,0.001158,0.000312,0.002581,0.005311,0.002064,0.004956,0.000283,0.00092,0.01075,0.001229,0.00208,0.001699,0.000826,0.003741,0.001103,0.002983,0.002415,0.002115,0.000729,0.003323,0.001519,0.001745,0.001894,0.001505,0.001008,0.008145,0.003394,0.002619,0.003641,0.000335,0.000564,0.005343,0.001844,0.005533,0.004603,0.006905,0.003471,0.00405,0.004167,0.005412,0.005499,0.002362,0.005888,0.003457,0.006748,0.003866,0.001301,0.001431,0.002691,0.000633,0.002964,0.002678,0.002947,0.004103,0.007643,0.002201,0.003116,0.006416,0.004395,0.005939,0.011791,0.00424,0.015383,0.005314,0.00201,0.009001,0.004696,0.00287,0.005371,0.002625,0.005534,0.004672,0.008702,0.002915,0.009391,0.005974,0.010841,0.009679,0.009075,0.008118,0.003478,0.00432,0.000629,0.001887,4.6e-05,0.003232,0.003603,4e-05,0.000234,0.000132,0.004667,0.000498,0.002707,0.000461,0.004374,0.008214,0.011082,0.003066,0.001293,0.002928,0.005469,0.024888,0.001108,0.009755,0.002726,0.009065,0.005463,0.002686,0.003111,0.005972,0.000642,0.006466,0.003962,0.008371,0.005368,0.008208,0.015646,0.018212,0.00564,0.026349,0.007114,0.008917,0.016211,0.011205,0.005223,0.01355,0.015073,0.004306,0.011725,0.006381,0.009665,0.013858,0.010256,0.022399,0.014851,0.005489,0.006912,0.005455,0.00894,0.004063,0.014406,0.006224,0.006164,0.005712,0.005233,0.006668,0.017059
1953-01-01,0.009821,0.010272,0.005326,0.013044,0.016697,0.021109,0.009605,0.010818,0.011848,0.005335,0.015321,0.00576,0.00181,0.003951,0.002104,0.002382,0.004138,0.00483,0.004482,0.021717,0.018631,0.01852,0.014318,0.018386,0.009711,0.014295,0.003396,0.002705,0.001661,0.003573,3.1e-05,3.5e-05,0.032193,0.006764,0.007711,0.004092,4.6e-05,0.009934,0.001633,0.000572,0.006071,0.00722,0.007023,0.013221,0.008319,0.021154,0.000709,0.030114,0.012621,0.006453,0.009982,0.008302,4e-06,0.000181,0,0,2e-06,5e-06,0.000291,0,3.9e-05,0.000116,0,0.000588,0.000413,0.000111,0.001393,0,0,0,0.001399,0,0,0.000184,0,0.001644,0.001306,0,0,7.7e-05,0.000294,0,0,0.000106,0.000773,0.002536,0.003644,0.003453,0.004452,0.003017,0.001245,0.000902,0.001043,0.004653,0.024154,0.002658,0.004878,0.007914,0.015137,0.003567,0.003096,0.002484,0.002224,0.0017,0.000744,0.000621,0.001542,0.001118,0.000558,0.005494,0.001613,0.007113,0.016337,0.007817,0.012148,0.015917,0.01921,0.0207,0.012309,0.007674,0.04127,0.001962,0.001302,0.002225,0.001592,0.014147,0.010113,0.005045,0.007764,0.003155,0.003944,0.001658,0.005413,0.004113,0.004522,0.00425,0.001786,0.002659,0.001711,0.000852,0.001911,0.014464,0.009864,0.006964,0.003417,0.006405,0.000118,6e-06,0,1.9e-05,0.001835,0.000113,0.002652,8.1e-05,4.7e-05,0.001346,4.6e-05,0.001782,0,9.5e-05,0.005856,0.002735,0.002007,0.000347,0.004478,0.004355,0.00043,0.001636,0.001368,0.002547,0.012784,0.008777,0.010157,0.013884,0.012557,0.006706,0.007164,0.003772,0.003711,0.000755,0.012102,0.000201,0.002122,0.002241,0.000647,0.000627,0.001191,0.000531,0.003777,0.005835,0.003974,0.001064,0.006022,0.002452,0.002666,0.000651,0.001182,0.000312,0.002596,0.005526,0.002182,0.004979,0.000285,0.000926,0.010992,0.001252,0.002128,0.001712,0.000835,0.003832,0.001166,0.003063,0.002419,0.002118,0.000723,0.003544,0.001606,0.001759,0.001931,0.001531,0.001103,0.008377,0.003442,0.002667,0.003812,0.000346,0.000577,0.005605,0.001846,0.005733,0.004742,0.006962,0.003534,0.004438,0.004278,0.005653,0.005412,0.002431,0.006071,0.003604,0.007102,0.003988,0.001438,0.001494,0.002856,0.000654,0.003042,0.002825,0.003007,0.004155,0.007538,0.002257,0.003178,0.00645,0.004402,0.006106,0.011874,0.004276,0.015662,0.005408,0.00205,0.00937,0.004739,0.002877,0.005551,0.002674,0.005592,0.004778,0.008857,0.002888,0.009522,0.006121,0.011095,0.009928,0.0093,0.008284,0.003565,0.004475,0.000628,0.001891,4.7e-05,0.003245,0.003621,4e-05,0.000236,0.000133,0.004717,0.000498,0.002708,0.000463,0.004548,0.00854,0.011514,0.003185,0.001342,0.003046,0.005665,0.025829,0.00114,0.009767,0.002832,0.009385,0.005609,0.00278,0.003218,0.006178,0.000646,0.006683,0.003974,0.008424,0.005525,0.008214,0.015599,0.018232,0.0056,0.026437,0.007097,0.008933,0.016266,0.011213,0.005204,0.01354,0.015044,0.004312,0.011772,0.006373,0.009635,0.013872,0.010277,0.022492,0.014844,0.005467,0.007045,0.005561,0.009154,0.004138,0.01466,0.006342,0.006247,0.005806,0.005377,0.006821,0.017584
1954-01-01,0.009867,0.010277,0.00533,0.013179,0.016949,0.021313,0.009733,0.010867,0.012021,0.005485,0.015591,0.005895,0.001857,0.004057,0.002168,0.002447,0.004251,0.004961,0.004599,0.02237,0.019081,0.01895,0.014703,0.018818,0.00975,0.014634,0.003463,0.002749,0.001666,0.003626,3.3e-05,3.5e-05,0.032846,0.006929,0.007753,0.004095,4.8e-05,0.010081,0.001629,0.000571,0.006118,0.007277,0.007136,0.013362,0.008452,0.021377,0.000701,0.030439,0.012757,0.006522,0.010111,0.008387,5e-06,0.000182,0,0,3e-06,5e-06,0.000294,0,3.8e-05,0.000116,0,0.000602,0.00042,0.000112,0.001403,0,0,0,0.001416,0,0,0.000185,0,0.001683,0.001309,0,0,7.9e-05,0.000285,0,0,0.000107,0.000766,0.002561,0.003652,0.003516,0.004519,0.00303,0.001318,0.000933,0.001088,0.0048,0.024717,0.002665,0.004914,0.007988,0.015795,0.00364,0.003244,0.002695,0.002248,0.001739,0.000742,0.000615,0.001522,0.001101,0.000553,0.005552,0.001623,0.007217,0.016579,0.007938,0.01232,0.016157,0.019469,0.021105,0.012485,0.007788,0.041974,0.001996,0.0013,0.00221,0.001586,0.014444,0.010295,0.005144,0.007789,0.003177,0.003955,0.001658,0.005474,0.004129,0.004483,0.004202,0.001794,0.002659,0.001716,0.000853,0.001893,0.014669,0.009964,0.007038,0.003427,0.006466,0.000142,7e-06,0,2e-05,0.001829,0.000111,0.002608,8.9e-05,5e-05,0.001369,5e-05,0.001768,0,0.000102,0.005719,0.002739,0.002014,0.000359,0.004549,0.004415,0.00043,0.001632,0.001374,0.002541,0.012752,0.008761,0.010136,0.013851,0.012554,0.006696,0.007137,0.003763,0.003699,0.000766,0.012145,0.000204,0.002117,0.002217,0.000652,0.000648,0.001211,0.000549,0.004032,0.005918,0.004045,0.001082,0.006092,0.002505,0.002716,0.000644,0.001229,0.000313,0.002624,0.005752,0.0023,0.005,0.000288,0.000932,0.011237,0.001277,0.002177,0.001733,0.000847,0.003921,0.001229,0.003279,0.002444,0.002122,0.000729,0.003765,0.001705,0.001773,0.001966,0.001578,0.001225,0.00863,0.003495,0.00272,0.003997,0.000357,0.000591,0.005873,0.001848,0.005943,0.00491,0.00702,0.003604,0.004837,0.004389,0.005897,0.005331,0.002502,0.006255,0.003753,0.00746,0.004109,0.001576,0.001554,0.003018,0.000673,0.003118,0.002976,0.003068,0.004216,0.00743,0.002314,0.00324,0.006486,0.004411,0.006277,0.011959,0.004317,0.015952,0.005514,0.002092,0.009743,0.004795,0.002884,0.005732,0.002731,0.00565,0.00488,0.009023,0.002869,0.009656,0.006269,0.011346,0.010176,0.009527,0.008449,0.003651,0.004631,0.000627,0.001899,4.7e-05,0.003302,0.00365,4e-05,0.000238,0.000133,0.004772,0.000496,0.002716,0.000465,0.004726,0.008867,0.011955,0.003305,0.001393,0.003159,0.005866,0.026782,0.00117,0.009784,0.002936,0.0097,0.00576,0.002875,0.003318,0.006384,0.000648,0.006899,0.003986,0.008475,0.005684,0.008218,0.015547,0.018255,0.005559,0.026528,0.007082,0.008953,0.016326,0.011228,0.005181,0.013535,0.015014,0.004318,0.011821,0.006365,0.009603,0.013885,0.010295,0.022586,0.01484,0.005445,0.007181,0.005665,0.009365,0.004216,0.014915,0.006458,0.006334,0.005891,0.005519,0.006974,0.018101
1955-01-01,0.009913,0.010285,0.005335,0.013313,0.0172,0.02152,0.009863,0.010915,0.012194,0.005635,0.015862,0.006029,0.001905,0.004164,0.002235,0.002513,0.004367,0.00509,0.004716,0.023027,0.019532,0.019377,0.01509,0.019245,0.009789,0.014978,0.003532,0.002796,0.00167,0.003681,3.6e-05,3.4e-05,0.0335,0.007093,0.007799,0.004096,4.8e-05,0.010227,0.001629,0.000571,0.006163,0.007332,0.007246,0.013503,0.008584,0.021597,0.000693,0.030762,0.012895,0.00659,0.010237,0.008464,6e-06,0.000183,0,0,5e-06,5e-06,0.000296,0,3.7e-05,0.000116,0,0.000618,0.000426,0.000113,0.00141,0,0,0,0.001434,0,0,0.000186,0,0.001719,0.001316,0,0,8e-05,0.000277,0,0,0.000109,0.000759,0.002587,0.003658,0.00358,0.00459,0.003042,0.001391,0.000964,0.001135,0.004945,0.025282,0.002673,0.004946,0.008062,0.016454,0.003711,0.003397,0.002905,0.002278,0.001779,0.000743,0.000608,0.001501,0.001082,0.000547,0.005615,0.001632,0.007323,0.016825,0.008057,0.012488,0.016396,0.019738,0.021506,0.012668,0.007897,0.042673,0.002048,0.0013,0.002193,0.001582,0.014734,0.01047,0.005243,0.007815,0.003199,0.003968,0.001661,0.005534,0.004147,0.004445,0.004149,0.001802,0.002655,0.001721,0.000854,0.001877,0.014876,0.010064,0.007108,0.003439,0.006526,0.000168,8e-06,0,2.2e-05,0.001824,0.000108,0.002566,9.7e-05,5.4e-05,0.001393,5.4e-05,0.001757,0,0.000109,0.005577,0.002736,0.002022,0.000368,0.00462,0.004476,0.000429,0.00163,0.001378,0.002536,0.01272,0.008745,0.010115,0.013815,0.012555,0.006688,0.007112,0.003754,0.003682,0.000776,0.01219,0.000203,0.002113,0.002193,0.000655,0.000669,0.001232,0.000566,0.004288,0.006001,0.004114,0.001104,0.006162,0.002561,0.002765,0.000639,0.001274,0.000313,0.00265,0.005984,0.002418,0.005023,0.00029,0.000938,0.011488,0.0013,0.002223,0.001756,0.000857,0.004012,0.001294,0.003496,0.002467,0.002129,0.000727,0.003997,0.001815,0.00179,0.002005,0.001648,0.001372,0.008912,0.003547,0.00277,0.0042,0.000367,0.000604,0.006148,0.001851,0.006162,0.005104,0.007077,0.003671,0.005242,0.004505,0.00614,0.005247,0.002573,0.00644,0.003899,0.007814,0.004232,0.001716,0.001616,0.003182,0.000693,0.003196,0.00312,0.003152,0.004277,0.007332,0.002372,0.00332,0.00653,0.004424,0.006447,0.012071,0.004357,0.016245,0.005617,0.002129,0.010116,0.004854,0.002893,0.005937,0.002786,0.00571,0.004989,0.009187,0.002842,0.009786,0.006417,0.011602,0.010421,0.009752,0.008611,0.00374,0.004788,0.000626,0.001906,4.8e-05,0.003356,0.003674,4e-05,0.000237,0.000133,0.004823,0.000498,0.002727,0.000468,0.0049,0.009196,0.012395,0.003425,0.001445,0.003272,0.006065,0.027731,0.0012,0.0098,0.003046,0.010016,0.005909,0.002969,0.003419,0.00659,0.000652,0.007116,0.003996,0.00853,0.005843,0.008223,0.015499,0.018278,0.005518,0.026621,0.007066,0.008969,0.016383,0.01124,0.00516,0.013526,0.014986,0.004325,0.011867,0.006358,0.009575,0.013899,0.010315,0.022684,0.014835,0.005422,0.007316,0.005768,0.009578,0.004292,0.015167,0.006577,0.006418,0.005984,0.005663,0.007127,0.018622
1956-01-01,0.009958,0.010286,0.005338,0.013449,0.01745,0.021724,0.009993,0.010966,0.012368,0.005786,0.016135,0.00616,0.001952,0.00427,0.002301,0.002577,0.004483,0.005222,0.004837,0.023683,0.019986,0.019808,0.015475,0.019677,0.009829,0.015322,0.003598,0.002844,0.001675,0.003733,3.9e-05,3.5e-05,0.034149,0.007258,0.007844,0.004099,4.8e-05,0.010376,0.001625,0.00057,0.006207,0.007385,0.007359,0.013646,0.008715,0.021821,0.000684,0.031085,0.013029,0.006662,0.010367,0.008546,6e-06,0.000184,0,0,7e-06,5e-06,0.000297,0,3.6e-05,0.000118,0,0.000636,0.000433,0.000115,0.001417,0,0,0,0.001452,0,0,0.000187,0,0.001759,0.001319,0,0,8.1e-05,0.000268,0,0,0.00011,0.00075,0.002613,0.003668,0.003643,0.004657,0.003054,0.001463,0.000996,0.001184,0.005093,0.025843,0.002682,0.004984,0.008138,0.017115,0.003781,0.003548,0.003115,0.002303,0.001816,0.000742,0.000604,0.001481,0.001065,0.000538,0.005676,0.001642,0.007424,0.01707,0.008174,0.012656,0.016636,0.019991,0.021907,0.012846,0.008005,0.043374,0.002106,0.001305,0.002181,0.001577,0.015024,0.010651,0.005342,0.007839,0.003224,0.00398,0.001663,0.005594,0.004165,0.004408,0.004097,0.001808,0.002657,0.001724,0.000855,0.00186,0.01508,0.010163,0.007181,0.003449,0.006587,0.000193,8e-06,0,2.3e-05,0.001816,0.000106,0.002525,0.000104,5.6e-05,0.001416,5.8e-05,0.001742,0,0.000117,0.005438,0.002735,0.002031,0.000377,0.004688,0.004538,0.00043,0.001626,0.001382,0.002531,0.01269,0.008732,0.010093,0.013778,0.012552,0.00668,0.007084,0.003746,0.003664,0.000789,0.012235,0.000205,0.00211,0.002168,0.00066,0.000694,0.001251,0.000584,0.004543,0.006084,0.004181,0.001124,0.00623,0.002616,0.002811,0.000634,0.001323,0.000314,0.002677,0.006209,0.002536,0.005046,0.000292,0.000947,0.011736,0.001323,0.002273,0.001772,0.000866,0.004102,0.001359,0.003713,0.002492,0.002135,0.000731,0.004231,0.001927,0.001805,0.002042,0.001717,0.001517,0.00919,0.003601,0.002823,0.004401,0.000377,0.000615,0.006424,0.001852,0.006389,0.005298,0.007136,0.003737,0.005643,0.004613,0.006382,0.005164,0.002646,0.006622,0.00405,0.008172,0.004355,0.001853,0.001678,0.003352,0.000713,0.003273,0.003267,0.003236,0.004334,0.007232,0.002427,0.003401,0.006578,0.004436,0.006621,0.012184,0.004397,0.016535,0.005719,0.002168,0.010492,0.004911,0.002901,0.006144,0.002843,0.005769,0.005099,0.009347,0.002816,0.00992,0.006562,0.011856,0.010673,0.009979,0.008778,0.003826,0.004944,0.000626,0.001915,4.8e-05,0.003414,0.003696,4e-05,0.000238,0.000134,0.004876,0.000498,0.002736,0.000468,0.005076,0.009525,0.012833,0.003544,0.001494,0.003387,0.006263,0.028681,0.001226,0.009814,0.003151,0.01033,0.006058,0.003064,0.003523,0.006793,0.000658,0.00733,0.004009,0.008583,0.006004,0.00823,0.01545,0.018303,0.005477,0.026709,0.007048,0.008985,0.01644,0.011249,0.005139,0.013511,0.014954,0.004331,0.011914,0.006347,0.009547,0.013913,0.010334,0.022776,0.014829,0.005399,0.007451,0.00587,0.009789,0.004366,0.015422,0.006696,0.006503,0.006074,0.005809,0.007278,0.019144
