1966-01-01,0.0063,0.003,0,0,0,0,0.0019,0,2e-04,3e-04,4e-04,0.0052,0,0.0165,0,0,0.0029,0.0011,0,0.0023,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0.0079,0,0,0,1e-04,1e-04,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.0136,0,0,0,0,0,0,0.0143,4e-04,0,1e-04,0.0033,0,4e-04,0.0028,0,0.0023,0,0,1e-04,0,1e-04,0.0056,0.0022,0.0028,0,0,0,0,0,0,0,0.0118,7e-04,0,0,0,0.0449,0,0,3e-04,0,0,0,0,0,0,0,0.0245,0,0,0,9e-04,0,0,0,0.0049,0,0,0,0,0,0.1501,0,8e-04,0,0,0,0,0,0.191,0,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0.0044,0,0.0037,0,0,0,0,0,0,0,5e-04,0,0,8e-04,0,0,0,1e-04,0.0079,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,9e-04,2e-04,0,0,0.0011,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,2e-04,0,2e-04,0,0.0045,1e-04,0,0,0.0011,0.0017,0,0,0,0.0244,0.0027,2e-04,0.0022,0,0,0,0,0,0,0.002,0,0,0,0,1e-04,0,0,0,0,2e-04,0.035,0,0,1e-04,0,0,0,0,0,0.002,0,0,0.0015,0,0.0108,0.0032,0,2e-04,1e-04,0.0072,0,0.0054,0,0,0,0,1e-04,0,0.0141,0,0.0243,0,0,0,0.0144,0,0.0063,0.0028,0.1702,9e-04,0.1491,0,0.0951,0,0,0,0,0,0.0111,0,0.0015,0.0593,0,0.0989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087,0,0,0,0,7e-04,0,0,0,0.0408,0,0,0,0,0,0,0,0,2e-04
1967-01-01,0.0064,0.0031,0,0,0,0,0.002,0,2e-04,3e-04,4e-04,0.0054,0,0.0169,0,0,0.0029,0.0011,0,0.0024,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0.0082,0,0,0,1e-04,1e-04,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0027,0.014,0,0,0,0,0,0,0.0147,4e-04,0,1e-04,0.0034,0,4e-04,0.0028,0,0.0023,0,0,1e-04,0,1e-04,0.0058,0.0023,0.0029,0,0,0,0,0,0,0,0.0122,7e-04,0,0,0,0.0462,0,0,3e-04,0,0,0,0,0,0,0,0.0252,0,0,0,9e-04,0,0,0,0.005,0,0,0,0,0,0.1544,0,8e-04,0,0,0,0,0,0.1964,0,0,0,0,0,0,0,0,0.0068,0,0,0,0,0,0,0.0046,0,0.0038,0,0,0,0,0,0,0,5e-04,0,0,8e-04,0,0,0,1e-04,0.0082,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,9e-04,2e-04,0,0,0.0011,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,2e-04,0,2e-04,0,0.0046,1e-04,0,0,0.0011,0.0017,0,0,0,0.0251,0.0028,2e-04,0.0023,0,0,0,0,0,0,0.002,0,0,0,0,1e-04,0,0,0,0,2e-04,0.036,0,0,1e-04,0,0,0,0,0,0.002,0,0,0.0015,0,0.0111,0.0033,0,2e-04,1e-04,0.0074,0,0.0055,0,0,0,0,1e-04,0,0.0145,0,0.025,0,0,0,0.0148,0,0.0065,0.0029,0.1751,9e-04,0.1534,0,0.0979,0,0,0,0,0,0.0115,0,0.0016,0.0611,0,0.1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089,0,0,0,0,8e-04,0,0,0,0.042,0,0,0,0,0,0,0,0,2e-04
1968-01-01,0.0071,0.0034,0,0,0,0,0.0022,0,2e-04,3e-04,5e-04,0.0059,0,0.0186,0,0,0.0032,0.0012,0,0.0026,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0,0.009,0,0,0,1e-04,1e-04,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0153,0,0,0,0,0,0,0.0161,4e-04,0,2e-04,0.0037,0,5e-04,0.0032,0,0.0025,0,0,1e-04,0,1e-04,0.0063,0.0025,0.0031,0,0,0,0,0,0,0,0.0133,9e-04,0,0,0,0.0507,0,0,4e-04,0,0,0,0,0,0,0,0.0277,0,0,0,0.001,0,0,0,0.0055,0,0,0,0,0,0.1694,0,9e-04,0,0,0,0,0,0.2154,0,0,0,0,0,0,0,0,0.0075,0,0,0,0,0,0,0.005,0,0.0042,0,0,0,0,0,0,0,6e-04,0,0,9e-04,0,0,0,1e-04,0.009,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0.001,2e-04,0,0,0.0012,0,0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0,2e-04,0,3e-04,0,0.0051,1e-04,0,0,0.0012,0.0019,0,0,0,0.0275,0.003,2e-04,0.0025,0,0,0,0,0,0,0.0022,0,0,0,0,1e-04,0,0,0,0,2e-04,0.0395,0,0,1e-04,0,0,0,0,0,0.0022,0,0,0.0018,0,0.0122,0.0035,0,2e-04,1e-04,0.0082,0,0.0061,0,0,0,0,1e-04,0,0.0159,0,0.0274,0,0,0,0.0162,0,0.0071,0.0032,0.192,0.001,0.1683,0,0.1073,0,0,0,0,0,0.0126,0,0.0017,0.0669,0,0.1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098,0,0,0,0,8e-04,0,0,0,0.0461,0,0,0,0,0,0,0,0,2e-04
1969-01-01,0.0081,0.0038,0,0,0,0,0.0025,0,2e-04,4e-04,5e-04,0.0068,0,0.0213,0,0,0.0037,0.0014,0,0.003,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0.0103,0,0,0,1e-04,1e-04,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,9e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0.0176,0,0,0,0,0,0,0.0185,6e-04,0,2e-04,0.0042,0,5e-04,0.0036,0,0.0029,0,0,1e-04,0,1e-04,0.0072,0.0029,0.0036,0,0,0,0,0,0,0,0.0152,9e-04,0,0,0,0.0581,0,0,4e-04,0,0,0,0,0,0,0,0.0318,0,0,0,0.0012,0,0,0,0.0063,0,0,0,0,0,0.1941,0,0.001,0,0,0,0,0,0.2469,0,0,0,0,0,0,0,0,0.0086,0,0,0,0,0,0,0.0057,0,0.0048,0,0,0,0,0,0,0,6e-04,0,0,0.001,0,0,0,1e-04,0.0103,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0.0011,2e-04,0,0,0.0014,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,2e-04,0,3e-04,0,0.0058,1e-04,0,0,0.0013,0.0022,0,1e-04,0,0.0315,0.0035,3e-04,0.0028,0,0,0,0,0,0,0.0026,0,0,0,0,1e-04,0,0,0,0,2e-04,0.0453,0,0,1e-04,0,0,0,0,0,0.0026,0,0,0.002,0,0.014,0.0041,0,2e-04,1e-04,0.0094,0,0.007,0,0,0,0,1e-04,0,0.0182,0,0.0315,0,0,0,0.0186,0,0.0081,0.0036,0.2201,0.0012,0.1928,0,0.1229,0,0,0,0,0,0.0144,0,0.002,0.0767,0,0.1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112,0,0,0,0,0.001,0,0,0,0.0528,0,0,0,0,0,0,0,0,3e-04
1970-01-01,0.009,0.0043,0,0,0,0,0.0028,0,3e-04,4e-04,6e-04,0.0075,0,0.0237,0,0,0.0041,0.0016,0,0.0034,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0,0,0,0,0,0,0,0.0115,0,0,0,1e-04,1e-04,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0.0196,0,0,0,0,0,0,0.0206,6e-04,0,2e-04,0.0048,0,6e-04,0.004,0,0.0033,0,0,1e-04,0,1e-04,0.008,0.0032,0.004,0,0,0,0,0,0,0,0.0169,0.0011,0,0,0,0.0646,0,0,5e-04,0,0,0,0,0,0,0,0.0353,0,0,0,0.0013,0,0,0,0.007,0,0,0,0,0,0.2158,0,0.0011,0,0,0,0,0,0.2746,0,0,0,0,0,0,0,0,0.0095,0,0,0,0,0,0,0.0064,0,0.0054,0,0,0,0,0,0,0,7e-04,0,0,0.0011,0,0,0,1e-04,0.0114,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0.0013,2e-04,0,0,0.0015,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,3e-04,0,3e-04,0,0.0064,1e-04,0,0,0.0015,0.0024,0,1e-04,0,0.0351,0.0039,3e-04,0.0031,0,0,0,0,0,0,0.0028,0,1e-04,0,0,1e-04,0,1e-04,0,0,2e-04,0.0504,0,0,1e-04,0,0,0,0,0,0.0028,0,0,0.0022,0,0.0155,0.0045,0,3e-04,2e-04,0.0104,0,0.0077,0,0,0,0,1e-04,0,0.0202,0,0.035,0,0,0,0.0207,0,0.0091,0.004,0.2447,0.0013,0.2144,0,0.1367,0,0,0,0,0,0.016,0,0.0022,0.0853,0,0.1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0,0,0,0,0.0011,0,0,0,0.0587,0,0,0,0,0,0,0,0,3e-04
1971-01-01,0.0102,0.0049,0,0,0,0,0.0032,0,3e-04,4e-04,7e-04,0.0086,0,0.0269,0,0,0.0047,0.0018,0,0.0038,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0.013,0,0,0,2e-04,2e-04,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0.0042,0.0222,0,0,0,0,0,0,0.0234,7e-04,0,2e-04,0.0054,0,7e-04,0.0046,0,0.0037,0,0,1e-04,0,1e-04,0.0093,0.0036,0.0045,0,0,0,0,0,0,0,0.0192,0.0012,0,0,0,0.0735,0,0,5e-04,0,0,0,0,0,0,0,0.0402,0,0,0,0.0015,0,0,0,0.008,0,0,0,0,0,0.2455,0,0.0013,0,0,0,0,0,0.3123,0,0,0,0,0,0,0,0,0.0108,0,0,0,0,0,0,0.0072,0,0.0061,0,0,0,0,0,0,0,8e-04,0,0,0.0013,0,0,0,2e-04,0.013,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0.0014,3e-04,0,0,0.0018,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,3e-04,0,4e-04,0,0.0073,2e-04,0,0,0.0017,0.0028,0,1e-04,0,0.0399,0.0044,3e-04,0.0036,0,0,0,0,0,0,0.0032,0,1e-04,0,0,1e-04,0,1e-04,0,0,2e-04,0.0573,0,0,1e-04,0,0,0,0,0,0.0032,0,0,0.0025,0,0.0177,0.0051,0,3e-04,2e-04,0.0118,0,0.0088,0,0,0,0,1e-04,0,0.023,0,0.0397,0,0,0,0.0235,0,0.0103,0.0046,0.2784,0.0015,0.2439,0,0.1555,0,0,0,0,0,0.0182,0,0.0025,0.097,0,0.1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0142,0,0,0,0,0.0012,0,0,0,0.0668,0,0,0,0,0,0,0,0,3e-04
1972-01-01,0.0106,0.0051,0,0,0,0,0.0033,0,3e-04,5e-04,7e-04,0.0089,0,0.028,0,0,0.0049,0.0018,0,0.004,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0031,0,0,0,0,0,0,0,0.0135,0,0,0,2e-04,2e-04,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0.0044,0.0231,0,0,0,0,0,0,0.0243,7e-04,0,2e-04,0.0056,0,7e-04,0.0047,0,0.0038,0,0,1e-04,0,1e-04,0.0096,0.0038,0.0047,0,0,0,0,0,0,0,0.0199,0.0013,0,0,0,0.0764,0,0,6e-04,0,0,0,0,0,0,0,0.0418,0,0,0,0.0015,0,0,0,0.0083,0,0,0,0,0,0.2552,0,0.0013,0,0,0,0,0,0.3246,0,0,0,0,0,0,0,0,0.0113,0,0,0,0,0,0,0.0075,0,0.0064,0,0,0,0,0,0,0,8e-04,0,0,0.0014,0,0,0,2e-04,0.0135,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0.0015,3e-04,0,0,0.0018,0,0,0,0,0,0.0031,0,0,0,0,0,0,0,0,0,3e-04,0,4e-04,0,0.0076,2e-04,0,0,0.0017,0.0029,0,1e-04,0,0.0415,0.0046,4e-04,0.0037,0,0,0,0,0,0,0.0034,0,1e-04,0,0,1e-04,0,1e-04,0,0,2e-04,0.0596,0,0,1e-04,0,0,0,0,0,0.0034,0,0,0.0026,0,0.0184,0.0053,0,3e-04,2e-04,0.0123,0,0.0092,0,0,0,0,1e-04,0,0.0239,0,0.0414,0,0,0,0.0245,0,0.0107,0.0048,0.2894,0.0016,0.2535,0,0.1617,0,0,0,0,0,0.0189,0,0.0026,0.1009,0,0.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0147,0,0,0,0,0.0013,0,0,0,0.0694,0,0,0,0,0,0,0,0,3e-04
1973-01-01,0.0176,0.0083,0,0,1e-04,0,0.0055,0,5e-04,8e-04,0.0011,0.0147,0,0.0462,0,0,0.008,0.003,0,0.0065,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0051,0,0,0,0,0,0,0,0.0222,0,1e-04,0,3e-04,3e-04,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0.0072,0.0381,0,0,0,0,0,0,0.0401,0.0011,0,4e-04,0.0092,0,0.0012,0.0077,0,0.0063,0,0,2e-04,0,1e-04,0.0159,0.0062,0.0078,0,0,0,0,0,0,0,0.0328,0.002,0,0,0,0.1257,0,0,9e-04,0,0,0,0,0,0,0,0.0687,1e-04,0,0,0.0025,0,0,0,0.0137,0,0,0,0,0,0.4202,0,0.0022,0,0,0,0,0,0.5345,0,0,0,0,0,0,0,0,0.0185,0,0,0,0,0,0,0.0124,0,0.0105,0,0,0,0,0,0,0,0.0014,0,0,0.0022,0,0,0,3e-04,0.0222,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0.0025,4e-04,0,0,0.003,0,0,0,0,0,0.0052,0,0,0,0,0,0,0,0,0,5e-04,0,7e-04,0,0.0125,3e-04,0,0,0.0029,0.0047,0,1e-04,0,0.0683,0.0075,5e-04,0.0061,0,0,0,0,0,0,0.0055,0,1e-04,0,0,2e-04,0,1e-04,0,1e-04,4e-04,0.0981,0,0,1e-04,0,0,0,0,0,0.0055,0,0,0.0043,0,0.0303,0.0088,0,5e-04,3e-04,0.0203,0,0.0151,0,0,0,0,2e-04,0,0.0394,0,0.0681,0,0,0,0.0403,0,0.0177,0.0078,0.4765,0.0026,0.4174,0,0.2662,0,0,0,0,0,0.0312,0,0.0043,0.1661,0,0.2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0242,0,0,0,0,0.0021,0,0,0,0.1143,0,0,0,0,0,0,0,0,5e-04
1974-01-01,0.0186,0.0088,0,0,1e-04,0,0.0058,0,5e-04,8e-04,0.0012,0.0155,0,0.0487,0,0,0.0085,0.0032,0,0.0069,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0054,0,0,0,0,0,0,0,0.0235,0,1e-04,0,3e-04,3e-04,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.0076,0.0402,0,0,0,0,0,0,0.0423,0.0013,0,4e-04,0.0097,0,0.0012,0.0082,0,0.0067,0,0,2e-04,0,2e-04,0.0167,0.0066,0.0083,0,0,0,0,0,0,0,0.0346,0.0022,0,0,0,0.1328,0,0,0.001,0,0,0,0,0,0,0,0.0726,1e-04,0,0,0.0027,0,0,0,0.0144,0,0,0,0,0,0.4436,0,0.0023,0,0,0,0,0,0.5643,0,0,0,0,0,0,0,0,0.0196,0,0,0,0,0,0,0.0131,0,0.0111,0,0,0,0,0,0,0,0.0015,0,0,0.0024,0,0,0,3e-04,0.0234,0,7e-04,0,0,0,0,0,0,0,0,0,0,0,0.0026,5e-04,0,0,0.0032,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,5e-04,0,7e-04,0,0.0132,3e-04,0,0,0.003,0.0051,0,1e-04,0,0.0721,0.008,7e-04,0.0065,0,0,0,0,0,0,0.0059,0,1e-04,0,0,2e-04,0,1e-04,0,1e-04,4e-04,0.1036,0,0,2e-04,0,0,0,0,0,0.0058,0,0,0.0045,0,0.032,0.0092,0,5e-04,3e-04,0.0214,0,0.0159,0,0,0,1e-04,2e-04,0,0.0416,0,0.0718,0,0,0,0.0425,0,0.0186,0.0083,0.503,0.0027,0.4407,0,0.281,0,0,0,0,0,0.0329,0,0.0045,0.1753,0,0.2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0256,0,0,0,0,0.0022,0,0,0,0.1207,0,0,0,0,0,0,0,0,6e-04
1975-01-01,0.0059,0.0028,0,0,0,0,0.0018,0,2e-04,3e-04,4e-04,0.005,0,0.0156,0,0,0.0027,0.001,0,0.0022,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0.0076,0,0,0,1e-04,1e-04,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0129,0,0,0,0,0,0,0.0136,4e-04,0,1e-04,0.0032,0,4e-04,0.0026,0,0.0021,0,0,1e-04,0,0,0.0054,0.0021,0.0026,0,0,0,0,0,0,0,0.0112,7e-04,0,0,0,0.0427,0,0,3e-04,0,0,0,0,0,0,0,0.0233,0,0,0,9e-04,0,0,0,0.0046,0,0,0,0,0,0.1425,0,8e-04,0,0,0,0,0,0.1813,0,0,0,0,0,0,0,0,0.0063,0,0,0,0,0,0,0.0042,0,0.0036,0,0,0,0,0,0,0,5e-04,0,0,8e-04,0,0,0,1e-04,0.0075,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,8e-04,1e-04,0,0,0.001,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,2e-04,0,2e-04,0,0.0043,1e-04,0,0,0.001,0.0016,0,0,0,0.0232,0.0026,2e-04,0.0021,0,0,0,0,0,0,0.0019,0,0,0,0,1e-04,0,0,0,0,2e-04,0.0333,0,0,0,0,0,0,0,0,0.0019,0,0,0.0014,0,0.0103,0.0029,0,2e-04,1e-04,0.0069,0,0.0051,0,0,0,0,1e-04,0,0.0134,0,0.0231,0,0,0,0.0137,0,0.006,0.0027,0.1616,9e-04,0.1416,0,0.0903,0,0,0,0,0,0.0106,0,0.0015,0.0563,0,0.0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082,0,0,0,0,7e-04,0,0,0,0.0388,0,0,0,0,0,0,0,0,2e-04
1976-01-01,0.0093,0.0044,0,0,0,0,0.0029,0,3e-04,4e-04,6e-04,0.0078,0,0.0245,0,0,0.0042,0.0016,0,0.0035,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0.0118,0,0,0,1e-04,1e-04,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0.0202,0,0,0,0,0,0,0.0213,6e-04,0,2e-04,0.0049,0,6e-04,0.0041,0,0.0033,0,0,1e-04,0,1e-04,0.0085,0.0033,0.0041,0,0,0,0,0,0,0,0.0175,0.0011,0,0,0,0.0667,0,0,5e-04,0,0,0,0,0,0,0,0.0365,0,0,0,0.0013,0,0,0,0.0073,0,0,0,0,0,0.223,0,0.0012,0,0,0,0,0,0.2837,0,0,0,0,0,0,0,0,0.0098,0,0,0,0,0,0,0.0066,0,0.0056,0,0,0,0,0,0,0,7e-04,0,0,0.0012,0,0,0,1e-04,0.0118,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0.0013,2e-04,0,0,0.0016,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,3e-04,0,4e-04,0,0.0067,2e-04,0,0,0.0015,0.0025,0,1e-04,0,0.0362,0.004,3e-04,0.0033,0,0,0,0,0,0,0.0029,0,1e-04,0,0,1e-04,0,1e-04,0,0,2e-04,0.052,0,0,1e-04,0,0,0,0,0,0.0029,0,0,0.0022,0,0.0161,0.0047,0,3e-04,2e-04,0.0108,0,0.008,0,0,0,0,1e-04,0,0.0209,0,0.0361,0,0,0,0.0214,0,0.0094,0.0042,0.2528,0.0014,0.2216,0,0.1413,0,0,0,0,0,0.0166,0,0.0023,0.0882,0,0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129,0,0,0,0,0.0011,0,0,0,0.0607,0,0,0,0,0,0,0,0,3e-04
1977-01-01,0.0118,0.0056,0,0,1e-04,0,0.0037,0,3e-04,5e-04,8e-04,0.0099,0,0.031,0,0,0.0054,0.002,0,0.0044,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0,0,0,0,0.0149,0,1e-04,0,2e-04,2e-04,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0.0048,0.0256,0,0,0,0,0,0,0.027,8e-04,0,3e-04,0.0062,0,8e-04,0.0052,0,0.0042,0,0,1e-04,0,1e-04,0.0106,0.0042,0.0053,0,0,0,0,0,0,0,0.0221,0.0014,0,0,0,0.0846,0,0,6e-04,0,0,0,0,0,0,0,0.0463,0,0,0,0.0017,0,0,0,0.0092,0,0,0,0,0,0.2827,0,0.0015,0,0,0,0,0,0.3597,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0.0083,0,0.007,0,0,0,0,0,0,0,9e-04,0,0,0.0015,0,0,0,2e-04,0.0149,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0.0017,3e-04,0,0,0.002,0,0,0,0,0,0.0035,0,0,0,0,0,0,0,0,0,3e-04,0,4e-04,0,0.0084,2e-04,0,0,0.0019,0.0032,0,1e-04,0,0.0459,0.0051,4e-04,0.0041,0,0,0,0,0,0,0.0037,0,1e-04,0,0,1e-04,0,1e-04,0,0,2e-04,0.066,0,0,1e-04,0,0,0,0,0,0.0037,0,0,0.0028,0,0.0204,0.0059,0,3e-04,2e-04,0.0136,0,0.0101,0,0,0,0,1e-04,0,0.0265,0,0.0458,0,0,0,0.0271,0,0.0119,0.0053,0.3205,0.0017,0.2809,0,0.1791,0,0,0,0,0,0.021,0,0.0029,0.1118,0,0.1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0163,0,0,0,0,0.0014,0,0,0,0.0769,0,0,0,0,0,0,0,0,4e-04
1978-01-01,0.0141,0.0066,0,0,1e-04,0,0.0044,0,4e-04,6e-04,9e-04,0.0117,0,0.0368,0,0,0.0064,0.0024,0,0.0052,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0041,0,0,0,0,0,0,0,0.0178,0,1e-04,0,2e-04,2e-04,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0.0058,0.0304,0,0,0,0,0,0,0.032,0.001,0,3e-04,0.0074,0,9e-04,0.0062,0,0.005,0,0,2e-04,0,1e-04,0.0127,0.005,0.0063,0,0,0,0,0,0,0,0.0262,0.0016,0,0,0,0.1003,0,0,7e-04,0,0,0,0,0,0,0,0.0549,0,0,0,0.002,0,0,0,0.0109,0,0,0,0,0,0.3353,0,0.0018,0,0,0,0,0,0.4266,0,0,0,0,0,0,0,0,0.0148,0,0,0,0,0,0,0.0099,0,0.0084,0,0,0,0,0,0,0,0.0011,0,0,0.0018,0,0,0,2e-04,0.0177,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0.002,3e-04,0,0,0.0024,0,0,0,0,0,0.0041,0,0,0,0,0,0,0,0,0,4e-04,0,5e-04,0,0.01,2e-04,0,0,0.0023,0.0038,0,1e-04,0,0.0545,0.006,5e-04,0.0049,0,0,0,0,0,0,0.0044,0,1e-04,0,0,2e-04,0,1e-04,0,1e-04,4e-04,0.0783,0,0,1e-04,0,0,0,0,0,0.0044,0,0,0.0034,0,0.0242,0.007,0,4e-04,2e-04,0.0162,0,0.012,0,0,0,0,2e-04,0,0.0315,0,0.0543,0,0,0,0.0321,0,0.0141,0.0063,0.3802,0.0021,0.3331,0,0.2124,0,0,0,0,0,0.0249,0,0.0034,0.1325,0,0.2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0193,0,0,0,0,0.0017,0,0,0,0.0912,0,0,0,0,0,0,0,0,4e-04
1979-01-01,0.0181,0.0085,0,0,1e-04,0,0.0056,0,5e-04,8e-04,0.0012,0.015,0,0.0473,0,0,0.0082,0.0031,0,0.0067,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0052,0,0,0,0,0,0,0,0.0228,0,1e-04,0,3e-04,3e-04,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0.039,0,0,0,0,0,0,0.041,0.0012,0,4e-04,0.0094,0,0.0012,0.0079,0,0.0064,0,0,2e-04,0,1e-04,0.0163,0.0064,0.008,0,0,0,0,0,0,0,0.0336,0.0021,0,0,0,0.1288,0,0,9e-04,0,0,0,0,0,0,0,0.0705,1e-04,0,0,0.0026,0,0,0,0.014,0,0,0,0,0,0.4305,0,0.0023,0,0,0,0,0,0.5477,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0.0127,0,0.0107,0,0,0,0,0,0,0,0.0014,0,0,0.0023,0,0,0,3e-04,0.0228,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0.0025,4e-04,0,0,0.0031,0,0,0,0,0,0.0053,0,0,0,0,0,0,0,0,0,5e-04,0,7e-04,0,0.0129,3e-04,0,0,0.003,0.0049,0,1e-04,0,0.07,0.0077,7e-04,0.0063,0,0,0,0,0,0,0.0057,0,1e-04,0,0,2e-04,0,1e-04,0,1e-04,4e-04,0.1005,0,0,1e-04,0,0,0,0,0,0.0057,0,0,0.0044,0,0.031,0.009,0,5e-04,3e-04,0.0208,0,0.0154,0,0,0,0,2e-04,0,0.0404,0,0.0697,0,0,0,0.0413,0,0.0181,0.008,0.4881,0.0026,0.4277,0,0.2728,0,0,0,0,0,0.032,0,0.0044,0.1702,0,0.2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.0248,0,0,0,0,0.0021,0,0,0,0.1171,0,0,0,0,0,0,0,0,6e-04
